16.77864,112.02445,-11.46899,1.66989,-0.00603,-0.00861,-0.71393,0.70013
16.88261,112.02201,-12.20121,1.68995,-0.00641,-0.00924,-0.71359,0.70047
16.98649,112.00730,-12.93608,1.70837,-0.00760,-0.00842,-0.71332,0.70075
17.09049,111.99813,-13.68018,1.73312,-0.00706,-0.00811,-0.71303,0.70105
17.19462,111.99207,-14.44252,1.75043,-0.00561,-0.00835,-0.71259,0.70151
17.29862,111.98702,-15.21301,1.77125,-0.00652,-0.00648,-0.71254,0.70157
17.40274,111.97508,-15.98774,1.79276,-0.00424,-0.00660,-0.71276,0.70136
17.50674,111.96731,-16.77694,1.81325,-0.00516,-0.00547,-0.71345,0.70066
17.61087,111.96104,-17.57576,1.83216,-0.00571,-0.00388,-0.71371,0.70041
17.71500,111.94277,-18.38172,1.85412,-0.00294,-0.00453,-0.71384,0.70029
17.81912,111.91902,-19.20986,1.87152,-0.00120,-0.00462,-0.71453,0.69959
17.92337,111.91328,-20.03034,1.89185,-0.00416,-0.00269,-0.71524,0.69886
18.02749,111.90613,-20.85045,1.90455,-0.00567,-0.00518,-0.71530,0.69877
18.13162,111.88681,-21.68017,1.92439,-0.00769,-0.00538,-0.71567,0.69837
18.23576,111.86586,-22.51051,1.94716,-0.00656,-0.00659,-0.71612,0.69791
18.33987,111.85329,-23.35751,1.97041,-0.00796,-0.00268,-0.71666,0.69737
18.44400,111.83516,-24.20921,1.99127,-0.00687,-0.00084,-0.71679,0.69725
18.54825,111.81991,-25.06169,2.01706,-0.00605,0.00252,-0.71699,0.69706
18.65237,111.80541,-25.91361,2.03707,-0.00525,0.00505,-0.71739,0.69664
18.75650,111.79092,-26.75838,2.05301,-0.00659,0.00559,-0.71692,0.69710
18.86074,111.77543,-27.59612,2.07722,-0.00797,-0.00008,-0.71670,0.69733
18.96490,111.75140,-28.42554,2.09292,-0.01081,-0.00446,-0.71628,0.69772
19.06912,111.72348,-29.26984,2.10518,-0.01066,-0.00468,-0.71581,0.69819
19.17327,111.70563,-30.11487,2.12790,-0.00704,-0.00201,-0.71574,0.69833
19.27750,111.68958,-30.95331,2.15767,-0.00422,-0.00121,-0.71544,0.69866
19.38180,111.67358,-31.77451,2.18152,-0.00345,-0.00091,-0.71552,0.69858
19.48591,111.66086,-32.59029,2.20621,-0.00409,-0.00093,-0.71556,0.69854
19.59034,111.65514,-33.40245,2.22086,-0.00524,0.00008,-0.71611,0.69797
19.69439,111.64024,-34.21612,2.23375,-0.00637,0.00111,-0.71686,0.69719
19.79865,111.62260,-35.01989,2.25714,-0.00616,0.00125,-0.71768,0.69634
19.90293,111.59903,-35.81553,2.28295,-0.00669,0.00118,-0.71821,0.69579
20.00713,111.57953,-36.62071,2.29958,-0.00714,0.00175,-0.71910,0.69486
20.11141,111.56107,-37.42306,2.31535,-0.00721,0.00295,-0.71977,0.69417
20.21566,111.53899,-38.21177,2.33892,-0.00660,0.00283,-0.72056,0.69336
20.31999,111.51246,-38.99752,2.35667,-0.00641,0.00261,-0.72123,0.69266
20.42461,111.48001,-39.77803,2.37583,-0.00692,0.00255,-0.72182,0.69204
20.52859,111.44628,-40.55856,2.38854,-0.00654,0.00228,-0.72225,0.69160
20.63312,111.41529,-41.33541,2.40765,-0.00545,0.00242,-0.72262,0.69122
20.73749,111.38363,-42.08827,2.42524,-0.00550,0.00301,-0.72320,0.69061
20.84131,111.35883,-42.85347,2.44527,-0.00582,0.00339,-0.72367,0.69012
20.94551,111.33205,-43.59746,2.46261,-0.00583,0.00454,-0.72399,0.68977
21.04975,111.29184,-44.32309,2.47139,-0.00561,0.00526,-0.72434,0.68940
21.15399,111.26916,-45.03673,2.48058,-0.00580,0.00507,-0.72446,0.68928
21.25828,111.23998,-45.72261,2.50116,-0.00641,0.00373,-0.72458,0.68916
21.36252,111.20949,-46.41652,2.51652,-0.00775,0.00328,-0.72452,0.68920
21.46685,111.18364,-47.12324,2.52989,-0.00893,0.00353,-0.72456,0.68914
21.57101,111.15008,-47.82200,2.54818,-0.00851,0.00303,-0.72457,0.68914
21.67551,111.11582,-48.50742,2.56407,-0.00794,0.00258,-0.72466,0.68906
21.77963,111.08793,-49.17732,2.57826,-0.00835,0.00353,-0.72474,0.68896
21.88389,111.06075,-49.86881,2.59597,-0.00961,0.00438,-0.72473,0.68895
21.98856,111.03566,-50.56084,2.61903,-0.01016,0.00492,-0.72477,0.68890
22.09253,111.00756,-51.23279,2.63702,-0.00835,0.00434,-0.72470,0.68900
22.19678,110.97894,-51.91397,2.65189,-0.00909,0.00525,-0.72546,0.68818
22.30121,110.94751,-52.59212,2.66478,-0.00998,0.00716,-0.72698,0.68655
22.40541,110.91804,-53.27372,2.68370,-0.01138,0.00746,-0.72892,0.68446
22.50977,110.87216,-53.95088,2.69533,-0.01052,0.00421,-0.73102,0.68226
22.61414,110.81548,-54.61375,2.70763,-0.01141,0.00296,-0.73342,0.67967
22.71892,110.76467,-55.27871,2.72531,-0.01271,0.00414,-0.73589,0.67697
22.82268,110.71483,-55.95373,2.74413,-0.01345,0.00547,-0.73776,0.67491
22.92691,110.65402,-56.63395,2.76202,-0.01352,0.00632,-0.73942,0.67308
23.03126,110.59756,-57.32066,2.78226,-0.01411,0.00645,-0.74102,0.67130
23.13572,110.53234,-58.01749,2.78413,-0.01427,0.00773,-0.74213,0.67006
23.23966,110.46272,-58.71914,2.79518,-0.01339,0.00932,-0.74268,0.66944
23.34394,110.38775,-59.43009,2.81948,-0.01106,0.00898,-0.74333,0.66877
23.44815,110.31242,-60.15478,2.83877,-0.01087,0.01049,-0.74394,0.66807
23.55238,110.24460,-60.88572,2.84114,-0.01109,0.01008,-0.74434,0.66764
23.65651,110.16044,-61.61565,2.84947,-0.01161,0.00788,-0.74443,0.66755
23.76076,110.07688,-62.35341,2.85829,-0.01076,0.00397,-0.74458,0.66743
23.86500,109.98289,-63.09310,2.88103,-0.00968,0.00090,-0.74483,0.66718
23.96926,109.90733,-63.83695,2.89380,-0.01015,0.00078,-0.74510,0.66688
24.07343,109.83517,-64.58845,2.90965,-0.01034,0.00377,-0.74505,0.66692
24.17766,109.76067,-65.34180,2.92096,-0.00804,0.00485,-0.74485,0.66717
24.28189,109.66792,-66.08844,2.94635,-0.00655,0.00418,-0.74528,0.66670
24.38617,109.58869,-66.83439,2.95871,-0.00666,0.00427,-0.74575,0.66618
24.49041,109.51893,-67.58477,2.97190,-0.00791,0.00476,-0.74626,0.66559
24.59463,109.44236,-68.31455,2.99379,-0.00817,0.00464,-0.74706,0.66469
24.69888,109.35563,-69.03769,3.00648,-0.00716,0.00412,-0.74770,0.66398
24.80313,109.25918,-69.77578,3.02370,-0.00729,0.00394,-0.74843,0.66317
24.90738,109.18011,-70.51464,3.03776,-0.00745,0.00461,-0.74919,0.66229
25.01202,109.09906,-71.26030,3.04524,-0.00848,0.00488,-0.74950,0.66193
25.11597,109.00880,-72.01883,3.06213,-0.00915,0.00499,-0.74978,0.66160
25.22015,108.91621,-72.78607,3.07065,-0.00899,0.00486,-0.75023,0.66109
25.32443,108.82495,-73.56152,3.08710,-0.00935,0.00516,-0.75064,0.66063
25.42874,108.73423,-74.32780,3.10121,-0.00803,0.00604,-0.75081,0.66044
25.53289,108.64279,-75.10415,3.11679,-0.00844,0.00740,-0.75124,0.65994
25.63714,108.55065,-75.88235,3.12321,-0.00864,0.00889,-0.75186,0.65920
25.74141,108.44551,-76.67824,3.13424,-0.00755,0.00819,-0.75252,0.65848
25.84577,108.33705,-77.46700,3.15110,-0.00731,0.00719,-0.75336,0.65752
25.95003,108.23685,-78.26851,3.15777,-0.00885,0.00763,-0.75401,0.65675
26.05425,108.12615,-79.06850,3.16344,-0.00926,0.00544,-0.75429,0.65646
26.15853,108.01737,-79.87124,3.18065,-0.01011,0.00366,-0.75453,0.65618
26.26280,107.89995,-80.68284,3.19915,-0.01093,0.00231,-0.75477,0.65590
26.36704,107.78372,-81.50850,3.21360,-0.00952,0.00099,-0.75469,0.65601
26.47127,107.66432,-82.33028,3.23690,-0.00863,0.00082,-0.75458,0.65615
26.57555,107.54847,-83.16775,3.25595,-0.00783,0.00145,-0.75464,0.65609
26.67976,107.43660,-84.01713,3.27240,-0.00752,0.00239,-0.75413,0.65668
26.78400,107.33071,-84.85045,3.28915,-0.00649,0.00356,-0.75353,0.65737
26.88831,107.22027,-85.69639,3.30485,-0.00538,0.00414,-0.75299,0.65800
26.99243,107.10766,-86.55046,3.31899,-0.00468,0.00595,-0.75246,0.65860
27.09669,107.00317,-87.40671,3.33149,-0.00491,0.00551,-0.75193,0.65921
27.20089,106.90114,-88.24936,3.34913,-0.00632,0.00327,-0.75124,0.65999
27.30519,106.79374,-89.09444,3.36120,-0.00875,0.00093,-0.75083,0.66044
27.40941,106.69174,-89.94876,3.37642,-0.01035,0.00253,-0.75031,0.66100
27.51364,106.59186,-90.82081,3.39382,-0.00960,0.00315,-0.74978,0.66161
27.61788,106.49196,-91.68455,3.41633,-0.00852,0.00417,-0.74948,0.66196
27.72241,106.38813,-92.54440,3.43327,-0.00687,0.00360,-0.74935,0.66213
27.82641,106.28179,-93.42142,3.45172,-0.00722,0.00410,-0.74923,0.66226
27.93064,106.19006,-94.29031,3.47400,-0.00835,0.00537,-0.74891,0.66260
28.03497,106.08936,-95.14590,3.48398,-0.00530,0.00381,-0.74869,0.66289
28.13915,105.97767,-96.00629,3.50557,-0.00477,0.00362,-0.74845,0.66317
28.24341,105.87512,-96.86893,3.51840,-0.00489,0.00302,-0.74824,0.66341
28.34763,105.77829,-97.73908,3.54126,-0.00469,0.00074,-0.74787,0.66382
28.45191,105.68221,-98.59265,3.54870,-0.00690,0.00385,-0.74780,0.66388
28.55614,105.60098,-99.44857,3.55887,-0.00751,0.00661,-0.74763,0.66404
28.66038,105.51306,-100.29997,3.58387,-0.00832,0.00895,-0.74769,0.66393
28.76480,105.42053,-101.13973,3.60692,-0.01048,0.00906,-0.74822,0.66331
28.86901,105.32933,-101.97178,3.61750,-0.01277,0.00854,-0.74854,0.66291
28.97327,105.23409,-102.79786,3.63094,-0.01364,0.00823,-0.74868,0.66274
29.07751,105.13860,-103.62895,3.64632,-0.01332,0.00819,-0.74885,0.66256
29.18180,105.03968,-104.45201,3.67053,-0.01254,0.00777,-0.74909,0.66230
29.28611,104.93666,-105.27315,3.69361,-0.01244,0.00657,-0.74926,0.66212
29.39027,104.84053,-106.08980,3.71896,-0.01308,0.00550,-0.74947,0.66189
29.49456,104.74103,-106.90076,3.74275,-0.01391,0.00512,-0.74968,0.66164
29.59879,104.64288,-107.69951,3.76164,-0.01475,0.00651,-0.75021,0.66100
29.70309,104.55343,-108.48846,3.78819,-0.01470,0.00701,-0.75114,0.65995
29.80727,104.46123,-109.27350,3.81847,-0.01567,0.00647,-0.75207,0.65886
29.91166,104.35951,-110.05127,3.83914,-0.01646,0.00589,-0.75328,0.65746
30.01591,104.25344,-110.82427,3.86251,-0.01786,0.00649,-0.75438,0.65616
30.12014,104.14266,-111.60144,3.88562,-0.01717,0.00648,-0.75549,0.65490
30.22442,104.04130,-112.37084,3.91305,-0.01623,0.00629,-0.75633,0.65396
30.32867,103.93309,-113.13834,3.93956,-0.01687,0.00582,-0.75716,0.65299
30.43292,103.82395,-113.89979,3.96488,-0.02146,0.00560,-0.75761,0.65233
30.53714,103.71499,-114.65717,3.99480,-0.02315,0.00340,-0.75817,0.65163
30.64140,103.60325,-115.41437,4.01848,-0.02232,0.00168,-0.75916,0.65052
30.74576,103.48385,-116.17829,4.05126,-0.01992,0.00361,-0.76022,0.64935
30.85003,103.37343,-116.94496,4.08356,-0.01891,0.00661,-0.76126,0.64814
30.95426,103.26081,-117.70736,4.11825,-0.01851,0.00637,-0.76176,0.64756
31.05839,103.13883,-118.46541,4.14433,-0.02049,0.00568,-0.76241,0.64674
31.16262,103.01896,-119.22294,4.16637,-0.02236,0.00627,-0.76347,0.64543
31.26689,102.89546,-119.96419,4.19647,-0.02318,0.00423,-0.76427,0.64447
31.37114,102.76750,-120.69864,4.23678,-0.02309,0.00141,-0.76470,0.64397
31.47539,102.63787,-121.43208,4.27446,-0.02518,0.00044,-0.76551,0.64294
31.57963,102.51880,-122.16291,4.30730,-0.02607,0.00093,-0.76639,0.64185
31.68390,102.40474,-122.89055,4.33766,-0.02386,0.00141,-0.76722,0.64094
31.78862,102.26489,-123.63223,4.38019,-0.02138,0.00084,-0.76889,0.63902
31.89259,102.11945,-124.35794,4.41312,-0.02046,0.00160,-0.77094,0.63658
31.99707,101.97754,-125.08525,4.44325,-0.02068,0.00256,-0.77310,0.63395
32.10122,101.83418,-125.81097,4.48128,-0.02108,0.00237,-0.77628,0.63003
32.20556,101.69274,-126.51696,4.51264,-0.02176,0.00247,-0.77976,0.62570
32.30993,101.53090,-127.22111,4.54474,-0.02210,0.00232,-0.78360,0.62087
32.41431,101.35324,-127.92572,4.57570,-0.02180,0.00169,-0.78755,0.61587
32.51859,101.17483,-128.63031,4.60492,-0.02042,0.00076,-0.79111,0.61133
32.62292,100.97778,-129.32686,4.63415,-0.01975,0.00028,-0.79452,0.60692
32.72714,100.77439,-130.02821,4.66591,-0.01795,-0.00137,-0.79768,0.60281
32.83154,100.55686,-130.73289,4.70050,-0.01555,-0.00339,-0.80048,0.59914
32.93576,100.34346,-131.42192,4.73577,-0.01408,-0.00445,-0.80275,0.59613
33.04004,100.13601,-132.10831,4.76369,-0.01381,-0.00422,-0.80457,0.59368
33.14418,99.92078,-132.78827,4.79369,-0.01095,-0.00488,-0.80592,0.59190
33.24844,99.69663,-133.46435,4.81456,-0.00747,-0.00582,-0.80636,0.59135
33.35251,99.48259,-134.13519,4.84244,-0.00418,-0.00713,-0.80665,0.59097
33.45664,99.26549,-134.79493,4.86728,-0.00354,-0.00803,-0.80686,0.59067
33.56085,99.06152,-135.46913,4.89759,-0.00569,-0.01020,-0.80658,0.59101
33.66512,98.85547,-136.12536,4.90955,-0.00649,-0.01029,-0.80630,0.59138
33.76925,98.64482,-136.77452,4.93165,-0.00557,-0.01034,-0.80599,0.59182
33.87350,98.43998,-137.42411,4.95737,-0.00354,-0.01070,-0.80542,0.59260
33.97778,98.23974,-138.06987,4.97574,-0.00280,-0.00944,-0.80501,0.59318
34.08182,98.04949,-138.72335,5.00208,-0.00243,-0.01101,-0.80439,0.59399
34.18594,97.85623,-139.35553,5.02688,-0.00308,-0.01216,-0.80337,0.59535
34.28991,97.67196,-139.98153,5.04346,-0.00262,-0.01273,-0.80188,0.59735
