11.46211,101.15717,3.37381,1.13725,-0.01806,0.00562,0.03264,0.99929
11.56636,101.69322,3.41006,1.14335,-0.01889,0.00638,0.02952,0.99937
11.67074,102.19582,3.44087,1.14831,-0.01931,0.00753,0.02523,0.99947
11.77511,102.67976,3.46187,1.14460,-0.01915,0.00882,0.02000,0.99958
11.87937,103.13561,3.46996,1.14822,-0.01920,0.00931,0.01363,0.99968
11.98386,103.57520,3.47596,1.15317,-0.01815,0.00933,0.00670,0.99977
12.08824,103.99701,3.47313,1.15569,-0.01854,0.00894,-0.00111,0.99979
12.19274,104.41257,3.45510,1.16202,-0.01774,0.00734,-0.01090,0.99976
12.29711,104.81374,3.42583,1.16057,-0.01732,0.00516,-0.02228,0.99959
12.40164,105.21800,3.38711,1.16409,-0.01611,0.00324,-0.03508,0.99925
12.50612,105.61070,3.33428,1.16524,-0.01509,0.00241,-0.04931,0.99867
12.61074,105.99386,3.27001,1.17092,-0.01320,0.00187,-0.06486,0.99781
12.71524,106.37804,3.19218,1.17376,-0.01241,0.00091,-0.08206,0.99655
12.81986,106.73987,3.10209,1.17961,-0.01101,0.00048,-0.10074,0.99485
12.92437,107.09518,2.99138,1.18641,-0.00912,0.00027,-0.12057,0.99266
13.02886,107.43938,2.86166,1.19799,-0.00834,-0.00018,-0.14144,0.98991
13.13336,107.77820,2.72255,1.20694,-0.00972,-0.00059,-0.16369,0.98646
13.23788,108.10685,2.57188,1.21277,-0.01035,-0.00023,-0.18715,0.98228
13.34237,108.41797,2.41416,1.21784,-0.01055,0.00062,-0.21047,0.97754
13.44674,108.72455,2.24577,1.22036,-0.00980,0.00096,-0.23415,0.97215
13.55124,109.01824,2.04959,1.22935,-0.00911,0.00025,-0.25867,0.96592
13.65561,109.29692,1.84200,1.24615,-0.00887,-0.00100,-0.28266,0.95918
13.76001,109.55910,1.62234,1.25421,-0.00996,-0.00273,-0.30717,0.95160
13.86436,109.80840,1.38200,1.26086,-0.01184,-0.00421,-0.33194,0.94322
13.96874,110.05508,1.13897,1.26771,-0.01536,-0.00484,-0.35730,0.93385
14.07312,110.29429,0.88926,1.27323,-0.01630,-0.00548,-0.38300,0.92359
14.17749,110.52128,0.62301,1.28113,-0.01539,-0.00599,-0.40779,0.91293
14.28178,110.73407,0.31830,1.29760,-0.01386,-0.00530,-0.43274,0.90139
14.38612,110.93374,-0.00643,1.30673,-0.01293,-0.00416,-0.45845,0.88862
14.49049,111.12330,-0.34223,1.31290,-0.01353,-0.00258,-0.48298,0.87552
14.59474,111.28454,-0.68202,1.32237,-0.01106,-0.00178,-0.50782,0.86139
14.69911,111.42879,-1.03450,1.34334,-0.01097,0.00003,-0.53228,0.84650
14.80337,111.56308,-1.40304,1.35593,-0.01224,0.00084,-0.55597,0.83111
14.90761,111.67200,-1.77317,1.36973,-0.01574,-0.00022,-0.57823,0.81572
15.01199,111.77432,-2.15519,1.37738,-0.01656,-0.00163,-0.59925,0.80039
15.11614,111.85771,-2.55655,1.38357,-0.01627,-0.00294,-0.61752,0.78638
15.22024,111.91910,-2.98632,1.39729,-0.01334,-0.00577,-0.63312,0.77392
15.32424,111.95841,-3.43040,1.41463,-0.01128,-0.00864,-0.64598,0.76323
15.42812,112.00397,-3.89204,1.42357,-0.01068,-0.00926,-0.65733,0.75347
15.53212,112.05326,-4.35879,1.43847,-0.01192,-0.00569,-0.66743,0.74456
15.63601,112.10576,-4.84909,1.45818,-0.01257,-0.00218,-0.67634,0.73648
15.73989,112.14534,-5.35155,1.46436,-0.01209,0.00049,-0.68486,0.72858
15.84387,112.15866,-5.87209,1.48862,-0.00949,-0.00161,-0.69267,0.72119
15.94776,112.14783,-6.41111,1.50809,-0.00669,-0.00513,-0.69945,0.71463
16.05174,112.13104,-6.97959,1.52305,-0.00689,-0.00724,-0.70534,0.70880
16.15571,112.11686,-7.56330,1.53345,-0.00925,-0.00921,-0.71004,0.70404
16.25953,112.11460,-8.17329,1.53907,-0.01110,-0.00919,-0.71326,0.70075
16.36339,112.10788,-8.79384,1.55551,-0.00877,-0.01035,-0.71468,0.69932
16.46712,112.07772,-9.44718,1.57869,-0.00616,-0.01049,-0.71518,0.69883
16.57099,112.05477,-10.11480,1.60203,-0.00483,-0.01090,-0.71483,0.69920
16.67485,112.04223,-10.78467,1.62477,-0.00646,-0.00940,-0.71412,0.69993
16.77864,112.03529,-11.47033,1.64470,-0.00714,-0.00903,-0.71361,0.70044
16.88261,112.03453,-12.18616,1.66636,-0.00800,-0.00926,-0.71308,0.70098
16.98649,112.02254,-12.90820,1.68290,-0.00817,-0.00909,-0.71301,0.70104
17.09049,112.02050,-13.65933,1.71087,-0.00831,-0.00850,-0.71268,0.70139
17.19462,112.01528,-14.41897,1.73402,-0.00803,-0.00790,-0.71246,0.70162
17.29862,112.00410,-15.19142,1.75655,-0.00710,-0.00754,-0.71234,0.70176
17.40274,111.99331,-15.96353,1.77668,-0.00652,-0.00609,-0.71264,0.70148
17.50674,111.98263,-16.76308,1.80427,-0.00645,-0.00586,-0.71302,0.70109
17.61087,111.97690,-17.56666,1.81907,-0.00721,-0.00389,-0.71375,0.70035
17.71500,111.95862,-18.37811,1.84569,-0.00474,-0.00439,-0.71385,0.70027
17.81912,111.93944,-19.19689,1.86487,-0.00281,-0.00471,-0.71447,0.69964
17.92337,111.92777,-20.01372,1.88639,-0.00562,-0.00279,-0.71505,0.69904
18.02749,111.91718,-20.84058,1.90389,-0.00802,-0.00492,-0.71531,0.69875
18.13162,111.90429,-21.67037,1.92128,-0.00928,-0.00560,-0.71563,0.69840
18.23576,111.88391,-22.49761,1.94672,-0.00902,-0.00604,-0.71600,0.69801
18.33987,111.86773,-23.34129,1.97191,-0.00958,-0.00304,-0.71667,0.69734
18.44400,111.85378,-24.18907,1.98955,-0.00853,-0.00103,-0.71706,0.69696
18.54825,111.84339,-25.03961,2.01848,-0.00754,0.00232,-0.71724,0.69679
18.65237,111.82323,-25.89797,2.04368,-0.00703,0.00519,-0.71717,0.69684
18.75650,111.80845,-26.74599,2.06038,-0.00789,0.00550,-0.71708,0.69692
18.86074,111.79341,-27.58056,2.08612,-0.00968,0.00009,-0.71682,0.69719
18.96490,111.76779,-28.41056,2.10327,-0.01220,-0.00464,-0.71622,0.69776
19.06912,111.74455,-29.23459,2.11812,-0.01233,-0.00457,-0.71606,0.69791
19.17327,111.72773,-30.07610,2.14398,-0.00855,-0.00235,-0.71579,0.69825
19.27750,111.71156,-30.91232,2.17343,-0.00571,-0.00093,-0.71541,0.69868
19.38180,111.69158,-31.74284,2.19997,-0.00494,-0.00097,-0.71562,0.69848
19.48591,111.67896,-32.56145,2.22490,-0.00558,-0.00091,-0.71581,0.69827
19.59034,111.66687,-33.37836,2.24508,-0.00678,0.00021,-0.71614,0.69793
19.69439,111.65889,-34.18829,2.26125,-0.00773,0.00116,-0.71689,0.69714
19.79865,111.63883,-34.99740,2.28677,-0.00678,0.00047,-0.71769,0.69633
19.90293,111.61456,-35.79236,2.30657,-0.00810,0.00108,-0.71819,0.69580
20.00713,111.59735,-36.59357,2.32454,-0.00851,0.00186,-0.71907,0.69489
20.11141,111.57852,-37.39813,2.34494,-0.00835,0.00261,-0.71988,0.69404
20.21566,111.55356,-38.19242,2.37056,-0.00786,0.00264,-0.72066,0.69324
20.31999,111.53036,-38.97747,2.39181,-0.00762,0.00230,-0.72133,0.69254
20.42461,111.50351,-39.75284,2.41147,-0.00827,0.00219,-0.72181,0.69204
20.52859,111.47158,-40.52184,2.42620,-0.00777,0.00200,-0.72215,0.69169
20.63312,111.43526,-41.29795,2.44390,-0.00685,0.00231,-0.72269,0.69113
20.73749,111.40071,-42.06333,2.46445,-0.00683,0.00291,-0.72333,0.69046
20.84131,111.37694,-42.82484,2.48759,-0.00704,0.00308,-0.72373,0.69004
20.94551,111.34493,-43.56939,2.50762,-0.00723,0.00431,-0.72412,0.68962
21.04975,111.31582,-44.30356,2.51423,-0.00703,0.00505,-0.72439,0.68934
21.15399,111.28557,-45.01486,2.52809,-0.00726,0.00475,-0.72467,0.68904
21.25828,111.25950,-45.70339,2.54790,-0.00788,0.00351,-0.72463,0.68908
21.36252,111.23070,-46.40264,2.56691,-0.00915,0.00321,-0.72452,0.68918
21.46685,111.20027,-47.08825,2.57852,-0.01035,0.00339,-0.72470,0.68897
21.57101,111.17032,-47.76947,2.59841,-0.01004,0.00292,-0.72463,0.68906
21.67551,111.13675,-48.45297,2.61739,-0.00934,0.00243,-0.72455,0.68915
21.77963,111.11012,-49.14526,2.63413,-0.00959,0.00336,-0.72472,0.68897
21.88389,111.08445,-49.84405,2.65172,-0.01099,0.00419,-0.72475,0.68891
21.98856,111.05932,-50.54065,2.66999,-0.01126,0.00490,-0.72475,0.68891
22.09253,111.02924,-51.22326,2.69238,-0.01003,0.00437,-0.72473,0.68895
22.19678,110.99710,-51.89721,2.71687,-0.01065,0.00500,-0.72554,0.68808
22.30121,110.96057,-52.57917,2.72655,-0.01120,0.00683,-0.72704,0.68647
22.40541,110.93311,-53.25018,2.74135,-0.01254,0.00735,-0.72894,0.68442
22.50977,110.89084,-53.91387,2.76188,-0.01180,0.00393,-0.73102,0.68225
22.61414,110.83924,-54.57372,2.77116,-0.01252,0.00281,-0.73337,0.67970
22.71892,110.78604,-55.24031,2.78956,-0.01313,0.00340,-0.73595,0.67690
22.82268,110.73794,-55.91824,2.80592,-0.01509,0.00580,-0.73774,0.67489
22.92691,110.68399,-56.59533,2.83061,-0.01448,0.00587,-0.73936,0.67312
23.03126,110.62140,-57.28677,2.85165,-0.01540,0.00629,-0.74100,0.67129
23.13572,110.55268,-57.98322,2.86020,-0.01556,0.00750,-0.74204,0.67014
23.23966,110.47760,-58.69352,2.87184,-0.01399,0.00834,-0.74271,0.66942
23.34394,110.40375,-59.41568,2.88932,-0.01229,0.00896,-0.74346,0.66860
23.44815,110.32633,-60.14129,2.90870,-0.01172,0.01031,-0.74411,0.66787
23.55238,110.25743,-60.86661,2.91809,-0.01225,0.00973,-0.74449,0.66745
23.65651,110.18202,-61.58425,2.92577,-0.01275,0.00776,-0.74443,0.66753
23.76076,110.09516,-62.31118,2.92958,-0.01170,0.00375,-0.74463,0.66737
23.86500,110.00225,-63.04839,2.95723,-0.01067,0.00061,-0.74490,0.66709
23.96926,109.92189,-63.79421,2.97572,-0.01090,0.00030,-0.74519,0.66676
24.07343,109.85085,-64.53940,2.99154,-0.01116,0.00331,-0.74513,0.66682
24.17766,109.77528,-65.29413,3.00471,-0.00867,0.00421,-0.74491,0.66710
24.28189,109.68831,-66.04411,3.02711,-0.00744,0.00379,-0.74524,0.66674
24.38617,109.60971,-66.78686,3.04838,-0.00761,0.00379,-0.74578,0.66614
24.49041,109.54098,-67.53177,3.06206,-0.00842,0.00391,-0.74640,0.66544
24.59463,109.46369,-68.26942,3.08176,-0.00863,0.00391,-0.74702,0.66473
24.69888,109.37334,-68.99145,3.09525,-0.00786,0.00335,-0.74769,0.66400
24.80313,109.28780,-69.72413,3.11113,-0.00802,0.00334,-0.74831,0.66329
24.90738,109.20165,-70.46051,3.12806,-0.00825,0.00408,-0.74917,0.66231
25.01202,109.11745,-71.22317,3.14276,-0.00908,0.00405,-0.74958,0.66183
25.11597,109.02548,-71.98957,3.15839,-0.00969,0.00426,-0.74982,0.66156
25.22015,108.93696,-72.75272,3.17230,-0.00983,0.00425,-0.75021,0.66112
25.32443,108.85296,-73.51247,3.18646,-0.00987,0.00429,-0.75055,0.66073
25.42874,108.75853,-74.27170,3.20192,-0.00868,0.00514,-0.75080,0.66045
25.53289,108.66090,-75.03773,3.21878,-0.00907,0.00660,-0.75134,0.65982
25.63714,108.56529,-75.82354,3.22982,-0.00954,0.00841,-0.75191,0.65914
25.74141,108.46428,-76.61334,3.24479,-0.00838,0.00760,-0.75264,0.65833
25.84577,108.35815,-77.41004,3.25611,-0.00830,0.00691,-0.75334,0.65754
25.95003,108.25452,-78.20692,3.26622,-0.00980,0.00715,-0.75413,0.65662
26.05425,108.14461,-79.00934,3.27946,-0.01004,0.00466,-0.75435,0.65638
26.15853,108.03624,-79.82161,3.29867,-0.01100,0.00289,-0.75455,0.65615
26.26280,107.91779,-80.63348,3.31712,-0.01192,0.00161,-0.75478,0.65587
26.36704,107.80413,-81.45161,3.33499,-0.01068,0.00052,-0.75471,0.65598
26.47127,107.68702,-82.27504,3.35540,-0.00947,0.00026,-0.75453,0.65619
26.57555,107.56966,-83.11181,3.37977,-0.00870,0.00082,-0.75464,0.65608
26.67976,107.45386,-83.95858,3.39734,-0.00860,0.00178,-0.75419,0.65660
26.78400,107.34880,-84.80453,3.41399,-0.00763,0.00301,-0.75363,0.65725
26.88831,107.24160,-85.64214,3.42960,-0.00632,0.00366,-0.75297,0.65801
26.99243,107.12773,-86.49333,3.44445,-0.00510,0.00521,-0.75244,0.65863
27.09669,107.02259,-87.35869,3.46063,-0.00601,0.00507,-0.75198,0.65914
27.20089,106.91811,-88.21541,3.48004,-0.00762,0.00268,-0.75141,0.65978
27.30519,106.80524,-89.05609,3.49435,-0.00947,0.00027,-0.75097,0.66026
27.40941,106.70636,-89.89492,3.50852,-0.01110,0.00208,-0.75038,0.66091
27.51364,106.61539,-90.75112,3.52747,-0.01032,0.00271,-0.74977,0.66161
27.61788,106.51284,-91.62739,3.55227,-0.00883,0.00329,-0.74951,0.66193
27.72241,106.40440,-92.49006,3.57070,-0.00718,0.00274,-0.74953,0.66193
27.82641,106.29959,-93.36215,3.59230,-0.00786,0.00331,-0.74937,0.66210
27.93064,106.20263,-94.23322,3.61682,-0.00826,0.00397,-0.74909,0.66240
28.03497,106.09863,-95.10029,3.62846,-0.00585,0.00305,-0.74886,0.66270
28.13915,105.98979,-95.96505,3.64674,-0.00526,0.00262,-0.74843,0.66319
28.24341,105.89012,-96.82585,3.66353,-0.00506,0.00176,-0.74842,0.66320
28.34763,105.79433,-97.67903,3.68501,-0.00545,0.00021,-0.74802,0.66366
28.45191,105.69923,-98.53044,3.69678,-0.00657,0.00222,-0.74782,0.66386
28.55614,105.61522,-99.37326,3.71547,-0.00796,0.00557,-0.74775,0.66391
28.66038,105.53196,-100.22180,3.73599,-0.00965,0.00919,-0.74775,0.66384
28.76480,105.44237,-101.07241,3.75625,-0.01071,0.00793,-0.74820,0.66334
28.86901,105.34762,-101.91106,3.77252,-0.01356,0.00805,-0.74845,0.66300
28.97327,105.25256,-102.73712,3.78879,-0.01411,0.00734,-0.74877,0.66264
29.07751,105.15583,-103.57046,3.80760,-0.01386,0.00748,-0.74887,0.66253
29.18180,105.05338,-104.39120,3.82944,-0.01310,0.00692,-0.74911,0.66228
29.28611,104.95520,-105.21856,3.85608,-0.01348,0.00604,-0.74947,0.66187
29.39027,104.85388,-106.02901,3.88090,-0.01347,0.00434,-0.74955,0.66179
29.49456,104.75421,-106.83228,3.90594,-0.01457,0.00459,-0.74984,0.66144
29.59879,104.66533,-107.61440,3.93019,-0.01508,0.00533,-0.75041,0.66078
29.70309,104.57714,-108.40483,3.95013,-0.01538,0.00639,-0.75115,0.65992
29.80727,104.47667,-109.19990,3.98160,-0.01614,0.00574,-0.75223,0.65868
29.91166,104.37540,-109.99447,4.00756,-0.01729,0.00515,-0.75339,0.65732
30.01591,104.26900,-110.77336,4.03040,-0.01874,0.00600,-0.75448,0.65603
30.12014,104.16375,-111.55402,4.05398,-0.01777,0.00568,-0.75554,0.65484
30.22442,104.06129,-112.32683,4.08131,-0.01697,0.00572,-0.75646,0.65380
30.32867,103.95210,-113.09390,4.11324,-0.01760,0.00529,-0.75722,0.65290
30.43292,103.84549,-113.85547,4.14350,-0.02232,0.00512,-0.75760,0.65232
30.53714,103.74045,-114.61341,4.17498,-0.02415,0.00280,-0.75815,0.65162
30.64140,103.62651,-115.36809,4.20109,-0.02301,0.00107,-0.75916,0.65050
30.74576,103.50541,-116.12866,4.23264,-0.02068,0.00298,-0.76030,0.64924
30.85003,103.38883,-116.89342,4.26520,-0.01973,0.00611,-0.76133,0.64804
30.95426,103.27257,-117.65512,4.30199,-0.01952,0.00590,-0.76190,0.64738
31.05839,103.15611,-118.41647,4.33002,-0.02132,0.00527,-0.76253,0.64657
31.16262,103.03350,-119.16499,4.35257,-0.02328,0.00590,-0.76351,0.64535
31.26689,102.91424,-119.90352,4.38377,-0.02404,0.00381,-0.76441,0.64427
31.37114,102.78410,-120.64230,4.42993,-0.02403,0.00091,-0.76478,0.64384
31.47539,102.66392,-121.36527,4.46846,-0.02598,-0.00005,-0.76569,0.64268
31.57963,102.53701,-122.10340,4.49833,-0.02681,0.00062,-0.76647,0.64172
31.68390,102.41699,-122.83969,4.53452,-0.02473,0.00101,-0.76741,0.64068
31.78862,102.27651,-123.56976,4.57854,-0.02184,0.00027,-0.76896,0.63892
31.89259,102.13795,-124.30539,4.60772,-0.02132,0.00123,-0.77099,0.63648
31.99707,101.99916,-125.03043,4.64284,-0.02145,0.00196,-0.77323,0.63376
32.10122,101.86225,-125.73954,4.67921,-0.02189,0.00209,-0.77627,0.63002
32.20556,101.71312,-126.45521,4.71324,-0.02221,0.00193,-0.77985,0.62557
32.30993,101.54286,-127.17597,4.74403,-0.02260,0.00163,-0.78381,0.62059
32.41431,101.36715,-127.86825,4.77582,-0.02220,0.00122,-0.78772,0.61563
32.51859,101.18926,-128.57500,4.81158,-0.02089,-0.00005,-0.79138,0.61097
32.62292,100.99107,-129.27654,4.84186,-0.02022,-0.00046,-0.79474,0.60661
32.72714,100.78829,-129.96570,4.87613,-0.01840,-0.00224,-0.79785,0.60257
32.83154,100.57454,-130.65834,4.90892,-0.01585,-0.00437,-0.80070,0.59884
32.93576,100.35931,-131.35598,4.93930,-0.01494,-0.00495,-0.80282,0.59601
33.04004,100.14872,-132.04172,4.97816,-0.01430,-0.00510,-0.80468,0.59352
33.14418,99.94204,-132.71390,5.00310,-0.01150,-0.00549,-0.80586,0.59197
33.24844,99.71990,-133.38192,5.02783,-0.00810,-0.00653,-0.80624,0.59149
33.35251,99.49451,-134.05860,5.05225,-0.00481,-0.00764,-0.80669,0.59090
33.45664,99.28085,-134.72569,5.07814,-0.00446,-0.00842,-0.80690,0.59061
33.56085,99.07788,-135.39254,5.11188,-0.00620,-0.01097,-0.80661,0.59095
33.66512,98.87490,-136.04957,5.13247,-0.00649,-0.01176,-0.80632,0.59133
33.76925,98.66637,-136.70154,5.15344,-0.00539,-0.01178,-0.80591,0.59189
33.87350,98.46444,-137.34899,5.17179,-0.00426,-0.01119,-0.80535,0.59268
33.97778,98.26137,-137.99233,5.19666,-0.00335,-0.01020,-0.80488,0.59334
34.08182,98.06543,-138.63900,5.22608,-0.00305,-0.01170,-0.80448,0.59385
34.18594,97.86919,-139.28442,5.25144,-0.00329,-0.01334,-0.80339,0.59529
34.28991,97.68482,-139.92453,5.27014,-0.00317,-0.01356,-0.80181,0.59741
