6.87873,59.08572,1.62639,0.78281,-0.00349,0.00172,0.01322,0.99991
6.98286,60.16394,1.65629,0.78681,-0.00517,0.00393,0.01320,0.99989
7.08698,61.24213,1.68593,0.80095,-0.00323,0.00347,0.01296,0.99990
7.19124,62.32376,1.71222,0.80865,-0.00235,0.00207,0.01282,0.99991
7.29536,63.40795,1.74112,0.81727,-0.00210,0.00025,0.01281,0.99992
7.39951,64.47564,1.78272,0.82834,-0.00382,-0.00172,0.01278,0.99991
7.50373,65.56111,1.81419,0.84782,-0.00327,-0.00330,0.01281,0.99991
7.60786,66.64847,1.85426,0.86371,-0.00599,-0.00272,0.01230,0.99990
7.71211,67.73743,1.89978,0.88087,-0.00766,-0.00094,0.01218,0.99990
7.81623,68.83684,1.92880,0.89892,-0.00795,-0.00014,0.01215,0.99989
7.92038,69.93332,1.95852,0.91648,-0.00742,0.00032,0.01242,0.99990
8.02461,71.02554,1.98245,0.93107,-0.00649,0.00082,0.01235,0.99990
8.12874,72.12240,2.01238,0.94431,-0.00624,0.00168,0.01236,0.99990
8.23286,73.20391,2.04758,0.95699,-0.00510,0.00299,0.01276,0.99990
8.33699,74.29132,2.07395,0.96838,-0.00463,0.00353,0.01299,0.99990
8.44111,75.37673,2.10824,0.97976,-0.00436,0.00240,0.01300,0.99990
8.54536,76.44031,2.13863,0.99081,-0.00509,0.00066,0.01352,0.99990
8.64949,77.52349,2.17543,1.00154,-0.00556,0.00050,0.01375,0.99989
8.75361,78.60958,2.21837,1.01994,-0.00683,0.00158,0.01421,0.99987
8.85773,79.68521,2.26055,1.03425,-0.00708,0.00407,0.01431,0.99986
8.96186,80.75469,2.29544,1.04451,-0.00746,0.00575,0.01453,0.99985
9.06599,81.82005,2.33100,1.04974,-0.00797,0.00549,0.01478,0.99984
9.17024,82.88308,2.36804,1.05561,-0.00749,0.00454,0.01514,0.99985
9.27436,83.94349,2.40047,1.06137,-0.00791,0.00438,0.01549,0.99984
9.37849,84.98654,2.44054,1.07090,-0.00722,0.00456,0.01571,0.99984
9.48261,86.02959,2.48051,1.08263,-0.00684,0.00486,0.01596,0.99984
9.58673,87.05095,2.51924,1.09309,-0.00602,0.00602,0.01632,0.99983
9.69086,88.04036,2.55331,1.10065,-0.00622,0.00699,0.01648,0.99982
9.79499,89.01500,2.59007,1.10986,-0.00539,0.00752,0.01705,0.99981
9.89911,89.97438,2.62737,1.11596,-0.00473,0.00745,0.01842,0.99979
10.00337,90.90694,2.66584,1.12288,-0.00480,0.00718,0.02015,0.99976
10.10749,91.80343,2.71599,1.13182,-0.00444,0.00673,0.02158,0.99973
10.21161,92.68910,2.76522,1.13708,-0.00471,0.00717,0.02352,0.99969
10.31574,93.54448,2.80934,1.14464,-0.00541,0.00778,0.02478,0.99965
10.41989,94.37395,2.86154,1.14902,-0.00591,0.00852,0.02646,0.99960
10.52411,95.18311,2.91711,1.15067,-0.00675,0.00933,0.02770,0.99955
10.62824,95.97154,2.96253,1.15842,-0.00710,0.00954,0.02915,0.99950
10.73249,96.72559,3.01807,1.16161,-0.00807,0.00968,0.03047,0.99946
10.83661,97.44417,3.07271,1.16898,-0.00927,0.00856,0.03180,0.99941
10.94086,98.13680,3.12682,1.17562,-0.00981,0.00649,0.03305,0.99938
11.04501,98.79446,3.18213,1.17872,-0.01116,0.00494,0.03469,0.99932
11.14924,99.42488,3.22953,1.17962,-0.01236,0.00389,0.03522,0.99930
11.25349,100.02344,3.28501,1.18861,-0.01356,0.00363,0.03548,0.99927
11.35776,100.60520,3.33456,1.19738,-0.01502,0.00423,0.03460,0.99928
11.46211,101.15186,3.38490,1.20314,-0.01690,0.00522,0.03274,0.99931
11.56636,101.67588,3.42307,1.21486,-0.01789,0.00578,0.02957,0.99939
11.67074,102.18634,3.44932,1.21819,-0.01782,0.00693,0.02552,0.99949
11.77511,102.66743,3.47277,1.21385,-0.01815,0.00822,0.02017,0.99960
11.87937,103.13181,3.48148,1.21963,-0.01782,0.00870,0.01390,0.99971
11.98386,103.58194,3.48336,1.22636,-0.01712,0.00873,0.00672,0.99979
12.08824,104.01033,3.47827,1.22834,-0.01728,0.00836,-0.00107,0.99982
12.19274,104.42177,3.46340,1.23519,-0.01658,0.00675,-0.01082,0.99978
12.29711,104.82081,3.43186,1.23701,-0.01614,0.00451,-0.02223,0.99961
12.40164,105.21981,3.39118,1.23912,-0.01478,0.00268,-0.03502,0.99927
12.50612,105.60908,3.34100,1.24025,-0.01412,0.00178,-0.04919,0.99869
12.61074,105.99138,3.27819,1.24666,-0.01201,0.00137,-0.06462,0.99784
12.71524,106.37274,3.20441,1.24786,-0.01137,0.00040,-0.08159,0.99660
12.81986,106.74002,3.11034,1.25610,-0.00988,-0.00010,-0.10014,0.99492
12.92437,107.09390,3.00071,1.26949,-0.00841,-0.00053,-0.12020,0.99271
13.02886,107.45498,2.87742,1.27825,-0.00691,-0.00084,-0.14089,0.99000
13.13336,107.80170,2.74381,1.28513,-0.00793,-0.00109,-0.16290,0.98661
13.23788,108.12478,2.59842,1.29022,-0.00901,-0.00087,-0.18638,0.98244
13.34237,108.43516,2.43951,1.29550,-0.00887,0.00001,-0.20970,0.97772
13.44674,108.72745,2.26502,1.29614,-0.00857,0.00049,-0.23347,0.97233
13.55124,109.02836,2.06912,1.30915,-0.00795,-0.00030,-0.25823,0.96605
13.65561,109.30701,1.86421,1.32447,-0.00771,-0.00144,-0.28203,0.95937
13.76001,109.57041,1.64219,1.33236,-0.00876,-0.00313,-0.30633,0.95188
13.86436,109.82648,1.39570,1.33986,-0.01087,-0.00472,-0.33145,0.94340
13.96874,110.07489,1.16294,1.34367,-0.01397,-0.00527,-0.35686,0.93404
14.07312,110.31547,0.91634,1.35108,-0.01526,-0.00593,-0.38243,0.92384
14.17749,110.53049,0.63889,1.35761,-0.01425,-0.00629,-0.40735,0.91314
14.28178,110.73689,0.33119,1.37283,-0.01290,-0.00560,-0.43235,0.90160
14.38612,110.93764,0.02004,1.37937,-0.01170,-0.00428,-0.45758,0.88908
14.49049,111.13290,-0.32106,1.38585,-0.01210,-0.00280,-0.48242,0.87585
14.59474,111.30908,-0.67687,1.39912,-0.00994,-0.00202,-0.50746,0.86162
14.69911,111.45544,-1.03317,1.41781,-0.00938,-0.00017,-0.53191,0.84675
14.80337,111.58033,-1.40415,1.43141,-0.01032,0.00069,-0.55569,0.83132
14.90761,111.69520,-1.76606,1.44928,-0.01444,-0.00051,-0.57790,0.81598
15.01199,111.79850,-2.13193,1.44819,-0.01502,-0.00162,-0.59856,0.80094
15.11614,111.87250,-2.53768,1.45597,-0.01483,-0.00300,-0.61695,0.78685
15.22024,111.92041,-2.96578,1.47135,-0.01171,-0.00575,-0.63244,0.77450
15.32424,111.96864,-3.40644,1.48520,-0.00930,-0.00862,-0.64564,0.76353
15.42812,112.01962,-3.85734,1.49108,-0.00904,-0.00924,-0.65695,0.75382
15.53212,112.07278,-4.33692,1.50654,-0.00978,-0.00596,-0.66701,0.74496
15.63601,112.12370,-4.82701,1.52252,-0.01047,-0.00208,-0.67619,0.73665
15.73989,112.17421,-5.33482,1.53408,-0.01035,0.00040,-0.68471,0.72874
15.84387,112.19049,-5.86354,1.55590,-0.00769,-0.00155,-0.69264,0.72125
15.94776,112.18426,-6.41013,1.56963,-0.00490,-0.00483,-0.69950,0.71460
16.05174,112.16177,-6.97010,1.58448,-0.00518,-0.00710,-0.70535,0.70881
16.15571,112.14383,-7.54659,1.59200,-0.00740,-0.00904,-0.70984,0.70426
16.25953,112.14124,-8.14910,1.59583,-0.00950,-0.00879,-0.71305,0.70099
16.36339,112.14136,-8.77468,1.60691,-0.00736,-0.00974,-0.71442,0.69961
16.46712,112.10812,-9.42680,1.63467,-0.00471,-0.01011,-0.71480,0.69924
16.57099,112.09443,-10.09905,1.65196,-0.00333,-0.01062,-0.71484,0.69920
16.67485,112.07657,-10.78242,1.67136,-0.00468,-0.00921,-0.71377,0.70030
16.77864,112.07179,-11.47447,1.68591,-0.00539,-0.00853,-0.71346,0.70062
16.88261,112.07082,-12.19713,1.70599,-0.00566,-0.00928,-0.71309,0.70099
16.98649,112.05686,-12.91781,1.72168,-0.00556,-0.00934,-0.71279,0.70130
17.09049,112.04424,-13.66854,1.74608,-0.00566,-0.00871,-0.71232,0.70178
17.19462,112.03738,-14.43519,1.76535,-0.00651,-0.00708,-0.71228,0.70183
17.29862,112.03238,-15.20719,1.78569,-0.00537,-0.00685,-0.71197,0.70216
17.40274,112.02802,-15.98411,1.80177,-0.00282,-0.00726,-0.71217,0.70196
17.50674,112.01910,-16.78636,1.82747,-0.00434,-0.00561,-0.71256,0.70157
17.61087,112.01158,-17.57227,1.84869,-0.00504,-0.00405,-0.71324,0.70089
17.71500,111.99416,-18.37762,1.86629,-0.00191,-0.00497,-0.71340,0.70074
17.81912,111.97636,-19.19042,1.87880,-0.00052,-0.00453,-0.71379,0.70035
17.92337,111.96764,-20.00314,1.90073,-0.00258,-0.00353,-0.71472,0.69939
18.02749,111.95860,-20.83135,1.91354,-0.00516,-0.00482,-0.71452,0.69958
18.13162,111.94612,-21.64618,1.93307,-0.00560,-0.00657,-0.71496,0.69911
18.23576,111.92615,-22.48162,1.95627,-0.00547,-0.00702,-0.71531,0.69875
18.33987,111.90646,-23.33440,1.97861,-0.00718,-0.00281,-0.71624,0.69781
18.44400,111.89333,-24.18808,1.99908,-0.00559,-0.00129,-0.71631,0.69776
18.54825,111.88515,-25.04838,2.02254,-0.00523,0.00212,-0.71661,0.69745
18.65237,111.87109,-25.89246,2.04004,-0.00399,0.00432,-0.71684,0.69721
18.75650,111.85863,-26.74853,2.05439,-0.00539,0.00523,-0.71655,0.69750
18.86074,111.84444,-27.58639,2.07837,-0.00726,-0.00007,-0.71625,0.69781
18.96490,111.81493,-28.40785,2.09311,-0.00995,-0.00471,-0.71580,0.69822
19.06912,111.78983,-29.24046,2.10590,-0.00969,-0.00496,-0.71552,0.69850
19.17327,111.77737,-30.07125,2.12825,-0.00619,-0.00242,-0.71520,0.69889
19.27750,111.76108,-30.90831,2.15968,-0.00314,-0.00164,-0.71499,0.69912
19.38180,111.74632,-31.74197,2.18196,-0.00248,-0.00125,-0.71497,0.69915
19.48591,111.73507,-32.56910,2.20375,-0.00289,-0.00138,-0.71517,0.69895
19.59034,111.72391,-33.38530,2.21752,-0.00425,-0.00007,-0.71564,0.69846
19.69439,111.71608,-34.19566,2.23354,-0.00538,0.00098,-0.71654,0.69753
19.79865,111.70048,-34.99985,2.25716,-0.00511,0.00079,-0.71728,0.69677
19.90293,111.67765,-35.79454,2.27759,-0.00589,0.00107,-0.71787,0.69615
20.00713,111.66061,-36.58717,2.29250,-0.00657,0.00188,-0.71861,0.69538
20.11141,111.63982,-37.38838,2.30823,-0.00653,0.00306,-0.71949,0.69446
20.21566,111.61069,-38.18034,2.33019,-0.00601,0.00306,-0.72021,0.69372
20.31999,111.58978,-38.96989,2.34616,-0.00571,0.00265,-0.72096,0.69295
20.42461,111.56221,-39.75660,2.36157,-0.00650,0.00282,-0.72135,0.69254
20.52859,111.53102,-40.53449,2.38126,-0.00583,0.00239,-0.72175,0.69212
20.63312,111.50141,-41.30714,2.39385,-0.00461,0.00245,-0.72225,0.69161
20.73749,111.47069,-42.07634,2.41276,-0.00452,0.00281,-0.72284,0.69099
20.84131,111.44609,-42.83922,2.43029,-0.00503,0.00344,-0.72336,0.69045
20.94551,111.41714,-43.57125,2.44801,-0.00492,0.00434,-0.72365,0.69013
21.04975,111.38423,-44.29433,2.45692,-0.00474,0.00533,-0.72388,0.68988
21.15399,111.35973,-45.01002,2.46729,-0.00477,0.00464,-0.72410,0.68966
21.25828,111.33305,-45.70603,2.48729,-0.00551,0.00332,-0.72410,0.68967
21.36252,111.29668,-46.39458,2.49810,-0.00699,0.00340,-0.72422,0.68952
21.46685,111.27497,-47.08808,2.51047,-0.00826,0.00354,-0.72422,0.68951
21.57101,111.25233,-47.78276,2.53049,-0.00760,0.00277,-0.72410,0.68965
21.67551,111.21478,-48.47577,2.54458,-0.00690,0.00239,-0.72417,0.68958
21.77963,111.18677,-49.17042,2.56036,-0.00722,0.00311,-0.72431,0.68943
21.88389,111.15842,-49.86840,2.57651,-0.00870,0.00415,-0.72431,0.68941
21.98856,111.13305,-50.55286,2.59461,-0.00909,0.00482,-0.72423,0.68948
22.09253,111.10473,-51.24041,2.61444,-0.00741,0.00404,-0.72434,0.68940
22.19678,111.08041,-51.90470,2.62479,-0.00837,0.00541,-0.72500,0.68867
22.30121,111.05199,-52.57180,2.63806,-0.00936,0.00712,-0.72653,0.68703
22.40541,111.02114,-53.24346,2.65954,-0.01063,0.00738,-0.72843,0.68500
22.50977,110.97770,-53.91325,2.67097,-0.00997,0.00428,-0.73046,0.68287
22.61414,110.91890,-54.57903,2.68149,-0.01010,0.00261,-0.73292,0.68024
22.71892,110.87219,-55.25760,2.69763,-0.01101,0.00344,-0.73542,0.67751
22.82268,110.82870,-55.91939,2.71384,-0.01274,0.00548,-0.73716,0.67558
22.92691,110.76762,-56.60091,2.73520,-0.01185,0.00539,-0.73883,0.67376
23.03126,110.70445,-57.29338,2.75483,-0.01276,0.00574,-0.74053,0.67188
23.13572,110.64256,-57.98272,2.75733,-0.01294,0.00712,-0.74158,0.67070
23.23966,110.57202,-58.69901,2.77101,-0.01204,0.00820,-0.74232,0.66989
23.34394,110.49977,-59.40885,2.79086,-0.00961,0.00825,-0.74284,0.66935
23.44815,110.42282,-60.13633,2.80556,-0.00915,0.00960,-0.74354,0.66856
23.55238,110.35583,-60.86823,2.81356,-0.00977,0.00927,-0.74388,0.66818
23.65651,110.28032,-61.59682,2.82129,-0.01041,0.00738,-0.74395,0.66811
23.76076,110.19587,-62.32123,2.82514,-0.00931,0.00333,-0.74409,0.66801
23.86500,110.10532,-63.06003,2.84183,-0.00839,0.00040,-0.74441,0.66767
23.96926,110.02976,-63.80000,2.85264,-0.00895,0.00064,-0.74463,0.66742
24.07343,109.95983,-64.55296,2.87095,-0.00909,0.00316,-0.74460,0.66744
24.17766,109.88451,-65.31393,2.88764,-0.00664,0.00394,-0.74436,0.66773
24.28189,109.79594,-66.05803,2.90619,-0.00526,0.00364,-0.74470,0.66737
24.38617,109.71581,-66.80099,2.92002,-0.00552,0.00393,-0.74529,0.66671
24.49041,109.64209,-67.54259,2.93642,-0.00648,0.00389,-0.74593,0.66598
24.59463,109.56126,-68.29219,2.95135,-0.00684,0.00394,-0.74657,0.66526
24.69888,109.47900,-69.02001,2.96395,-0.00600,0.00335,-0.74712,0.66466
24.80313,109.39630,-69.74192,2.98372,-0.00594,0.00320,-0.74782,0.66387
24.90738,109.31117,-70.47427,2.99862,-0.00640,0.00410,-0.74867,0.66290
25.01202,109.23124,-71.23733,3.00796,-0.00743,0.00422,-0.74895,0.66257
25.11597,109.14236,-71.99519,3.02125,-0.00814,0.00453,-0.74927,0.66220
25.22015,109.05686,-72.76106,3.03232,-0.00784,0.00431,-0.74966,0.66176
25.32443,108.96682,-73.52859,3.04311,-0.00810,0.00469,-0.75010,0.66126
25.42874,108.87800,-74.29391,3.05895,-0.00693,0.00556,-0.75024,0.66110
25.53289,108.78236,-75.07098,3.07391,-0.00734,0.00684,-0.75071,0.66056
25.63714,108.68944,-75.85901,3.08090,-0.00766,0.00855,-0.75138,0.65977
25.74141,108.58908,-76.64975,3.09024,-0.00642,0.00772,-0.75202,0.65906
25.84577,108.47972,-77.44580,3.10654,-0.00624,0.00696,-0.75274,0.65825
25.95003,108.38607,-78.23910,3.11112,-0.00755,0.00696,-0.75349,0.65738
26.05425,108.27763,-79.03773,3.12028,-0.00821,0.00498,-0.75364,0.65722
26.15853,108.17029,-79.84775,3.13422,-0.00866,0.00269,-0.75386,0.65698
26.26280,108.05138,-80.65691,3.14831,-0.01011,0.00212,-0.75425,0.65651
26.36704,107.93774,-81.47516,3.16495,-0.00854,0.00070,-0.75405,0.65676
26.47127,107.81982,-82.30381,3.18676,-0.00749,0.00036,-0.75404,0.65678
26.57555,107.70204,-83.14812,3.20423,-0.00677,0.00105,-0.75404,0.65680
26.67976,107.59346,-83.99560,3.21874,-0.00642,0.00190,-0.75362,0.65728
26.78400,107.48440,-84.83007,3.23395,-0.00549,0.00323,-0.75305,0.65793
26.88831,107.37424,-85.66795,3.24897,-0.00461,0.00380,-0.75252,0.65855
26.99243,107.26788,-86.52387,3.26351,-0.00344,0.00521,-0.75189,0.65926
27.09669,107.16505,-87.37731,3.27703,-0.00399,0.00509,-0.75138,0.65983
27.20089,107.05899,-88.23858,3.29230,-0.00524,0.00272,-0.75079,0.66052
27.30519,106.95493,-89.07708,3.30562,-0.00756,0.00042,-0.75033,0.66102
27.40941,106.85026,-89.93062,3.31678,-0.00894,0.00201,-0.74981,0.66159
27.51364,106.74974,-90.79351,3.33523,-0.00788,0.00243,-0.74941,0.66206
27.61788,106.64579,-91.66232,3.35844,-0.00742,0.00376,-0.74908,0.66243
27.72241,106.54966,-92.53333,3.37306,-0.00552,0.00292,-0.74897,0.66258
27.82641,106.44111,-93.40390,3.38895,-0.00619,0.00376,-0.74880,0.66276
27.93064,106.35291,-94.26338,3.40537,-0.00622,0.00413,-0.74855,0.66304
28.03497,106.25609,-95.12509,3.41769,-0.00386,0.00300,-0.74828,0.66337
28.13915,106.14516,-95.99309,3.43904,-0.00342,0.00296,-0.74788,0.66382
28.24341,106.03729,-96.85962,3.46011,-0.00309,0.00165,-0.74782,0.66390
28.34763,105.94866,-97.70538,3.48046,-0.00352,-0.00017,-0.74744,0.66432
28.45191,105.85478,-98.55439,3.48181,-0.00570,0.00317,-0.74721,0.66455
28.55614,105.77099,-99.41596,3.49572,-0.00571,0.00523,-0.74712,0.66464
28.66038,105.69854,-100.26309,3.51898,-0.00809,0.00936,-0.74713,0.66456
28.76480,105.60490,-101.10158,3.54072,-0.00886,0.00773,-0.74769,0.66394
28.86901,105.51090,-101.94593,3.55178,-0.01188,0.00815,-0.74796,0.66358
28.97327,105.41543,-102.77291,3.56666,-0.01201,0.00715,-0.74827,0.66325
29.07751,105.31957,-103.60047,3.57312,-0.01180,0.00737,-0.74839,0.66311
29.18180,105.22501,-104.42725,3.60671,-0.01150,0.00710,-0.74859,0.66290
29.28611,105.12384,-105.24961,3.62670,-0.01120,0.00559,-0.74879,0.66269
29.39027,105.03104,-106.06317,3.64744,-0.01189,0.00474,-0.74892,0.66253
29.49456,104.92955,-106.87377,3.66851,-0.01248,0.00469,-0.74910,0.66232
29.59879,104.83700,-107.67455,3.69042,-0.01342,0.00585,-0.74969,0.66162
29.70309,104.74740,-108.46940,3.71411,-0.01370,0.00656,-0.75046,0.66074
29.80727,104.65735,-109.26028,3.73860,-0.01432,0.00593,-0.75145,0.65961
29.91166,104.55114,-110.05098,3.76525,-0.01526,0.00517,-0.75271,0.65816
30.01591,104.45199,-110.82677,3.78821,-0.01670,0.00595,-0.75364,0.65705
30.12014,104.34775,-111.60186,3.80943,-0.01583,0.00582,-0.75474,0.65581
30.22442,104.24319,-112.37010,3.83677,-0.01509,0.00562,-0.75570,0.65471
30.32867,104.13786,-113.13867,3.85962,-0.01588,0.00542,-0.75647,0.65381
30.43292,104.02850,-113.89664,3.88366,-0.02020,0.00525,-0.75696,0.65312
30.53714,103.91894,-114.66739,3.91523,-0.02201,0.00310,-0.75763,0.65231
30.64140,103.81017,-115.42192,3.94235,-0.02084,0.00089,-0.75845,0.65140
30.74576,103.69260,-116.19238,3.97490,-0.01887,0.00255,-0.75965,0.65005
30.85003,103.57658,-116.94827,4.00134,-0.01771,0.00616,-0.76059,0.64896
30.95426,103.46486,-117.71572,4.03952,-0.01749,0.00580,-0.76116,0.64831
31.05839,103.34796,-118.46793,4.06542,-0.01921,0.00500,-0.76178,0.64753
31.16262,103.23247,-119.20857,4.08621,-0.02124,0.00576,-0.76292,0.64612
31.26689,103.11145,-119.94821,4.11655,-0.02219,0.00382,-0.76355,0.64535
31.37114,102.98640,-120.67590,4.15370,-0.02201,0.00097,-0.76406,0.64477
31.47539,102.86063,-121.40682,4.18833,-0.02412,-0.00002,-0.76497,0.64361
31.57963,102.73624,-122.14700,4.22253,-0.02491,0.00021,-0.76583,0.64256
31.68390,102.61791,-122.89297,4.25334,-0.02275,0.00091,-0.76673,0.64156
31.78862,102.47474,-123.62759,4.28709,-0.02010,0.00047,-0.76843,0.63962
31.89259,102.33727,-124.35016,4.32378,-0.01940,0.00107,-0.77036,0.63732
31.99707,102.20147,-125.06952,4.35776,-0.01953,0.00169,-0.77238,0.63486
32.10122,102.06223,-125.80457,4.38945,-0.02016,0.00207,-0.77572,0.63076
32.20556,101.92237,-126.51018,4.42190,-0.02066,0.00192,-0.77906,0.62660
32.30993,101.75980,-127.22196,4.45289,-0.02074,0.00162,-0.78308,0.62158
32.41431,101.57466,-127.92772,4.48171,-0.02047,0.00127,-0.78707,0.61652
32.51859,101.39581,-128.64077,4.51332,-0.01912,0.00002,-0.79069,0.61192
32.62292,101.21176,-129.33626,4.54846,-0.01805,-0.00077,-0.79400,0.60765
32.72714,101.00308,-130.03649,4.58104,-0.01641,-0.00232,-0.79715,0.60356
32.83154,100.79102,-130.73373,4.61320,-0.01406,-0.00438,-0.79989,0.59997
32.93576,100.57706,-131.41838,4.64638,-0.01276,-0.00541,-0.80227,0.59681
33.04004,100.37595,-132.10684,4.67692,-0.01201,-0.00535,-0.80401,0.59447
33.14418,100.17586,-132.77526,4.69803,-0.00935,-0.00567,-0.80515,0.59297
33.24844,99.94564,-133.45480,4.72183,-0.00564,-0.00682,-0.80564,0.59234
33.35251,99.71948,-134.13599,4.74945,-0.00288,-0.00789,-0.80607,0.59176
33.45664,99.49916,-134.81217,4.77530,-0.00181,-0.00913,-0.80637,0.59133
33.56085,99.29870,-135.48270,4.79854,-0.00383,-0.01108,-0.80600,0.59180
33.66512,99.09966,-136.13682,4.81430,-0.00490,-0.01124,-0.80575,0.59213
33.76925,98.89921,-136.78466,4.83121,-0.00365,-0.01144,-0.80529,0.59276
33.87350,98.69320,-137.42915,4.85155,-0.00176,-0.01156,-0.80475,0.59349
33.97778,98.48816,-138.08114,4.87721,-0.00119,-0.01047,-0.80431,0.59412
34.08182,98.29585,-138.72170,4.90381,-0.00005,-0.01266,-0.80380,0.59477
34.18594,98.10517,-139.35648,4.92592,-0.00097,-0.01376,-0.80268,0.59626
34.28991,97.92429,-139.99222,4.93992,-0.00068,-0.01396,-0.80130,0.59809
