4.89886,38.57875,0.95149,0.49955,-0.00425,0.00024,0.01315,0.99990
5.00311,39.65680,0.99155,0.51162,-0.00454,0.00050,0.01334,0.99990
5.10723,40.73272,1.02594,0.52528,-0.00397,0.00125,0.01404,0.99989
5.21151,41.81271,1.05831,0.53616,-0.00448,0.00254,0.01436,0.99988
5.31561,42.88958,1.09877,0.54847,-0.00437,0.00356,0.01457,0.99988
5.41986,43.97522,1.13544,0.55835,-0.00559,0.00280,0.01476,0.99987
5.52398,45.05580,1.17076,0.57537,-0.00535,0.00066,0.01465,0.99988
5.62823,46.11819,1.21015,0.58541,-0.00714,-0.00102,0.01475,0.99987
5.73248,47.19828,1.25280,0.59567,-0.00787,-0.00015,0.01472,0.99986
5.83673,48.27213,1.29284,0.61634,-0.00780,0.00074,0.01470,0.99986
5.94086,49.35718,1.33154,0.63061,-0.00985,0.00158,0.01486,0.99984
6.04511,50.44397,1.36804,0.64445,-0.00765,0.00200,0.01476,0.99986
6.14935,51.53102,1.40252,0.64892,-0.00752,0.00198,0.01432,0.99987
6.25348,52.61072,1.43478,0.66007,-0.00638,0.00091,0.01408,0.99988
6.35773,53.69088,1.46902,0.67235,-0.00801,-0.00032,0.01386,0.99987
6.46198,54.76497,1.50110,0.68840,-0.00702,-0.00157,0.01408,0.99988
6.56611,55.83530,1.53745,0.71034,-0.00534,-0.00306,0.01361,0.99989
6.67036,56.91347,1.56203,0.72832,-0.00615,-0.00335,0.01348,0.99988
6.77449,57.99878,1.59409,0.75121,-0.00629,-0.00157,0.01331,0.99989
6.87873,59.09164,1.62909,0.77011,-0.00402,0.00206,0.01352,0.99990
6.98286,60.17323,1.65953,0.77637,-0.00500,0.00413,0.01339,0.99989
7.08698,61.25458,1.68918,0.78733,-0.00312,0.00381,0.01326,0.99990
7.19124,62.34614,1.71499,0.79703,-0.00182,0.00233,0.01307,0.99991
7.29536,63.43466,1.74656,0.80347,-0.00147,0.00053,0.01291,0.99992
7.39951,64.51961,1.78217,0.81440,-0.00344,-0.00138,0.01303,0.99991
7.50373,65.59777,1.82024,0.83697,-0.00255,-0.00319,0.01286,0.99991
7.60786,66.68470,1.85678,0.84874,-0.00572,-0.00252,0.01260,0.99990
7.71211,67.77846,1.90030,0.86515,-0.00756,-0.00066,0.01251,0.99989
7.81623,68.88529,1.93250,0.88423,-0.00738,0.00003,0.01252,0.99989
7.92038,69.97661,1.96111,0.90081,-0.00704,0.00059,0.01270,0.99989
8.02461,71.05660,1.98600,0.91319,-0.00594,0.00106,0.01234,0.99991
8.12874,72.14288,2.01604,0.92539,-0.00582,0.00206,0.01252,0.99990
8.23286,73.22591,2.04847,0.93907,-0.00461,0.00316,0.01294,0.99990
8.33699,74.31865,2.07892,0.94814,-0.00435,0.00385,0.01316,0.99990
8.44111,75.39765,2.11237,0.96131,-0.00383,0.00266,0.01324,0.99990
8.54536,76.46332,2.14386,0.97008,-0.00459,0.00094,0.01350,0.99990
8.64949,77.53710,2.17992,0.98190,-0.00514,0.00068,0.01387,0.99989
8.75361,78.61508,2.22367,0.99946,-0.00636,0.00180,0.01427,0.99988
8.85773,79.69576,2.25899,1.01210,-0.00703,0.00419,0.01455,0.99986
8.96186,80.76590,2.29717,1.02165,-0.00733,0.00601,0.01459,0.99985
9.06599,81.84604,2.33303,1.02786,-0.00754,0.00562,0.01513,0.99984
9.17024,82.91382,2.37211,1.03054,-0.00742,0.00476,0.01508,0.99985
9.27436,83.96652,2.40892,1.03557,-0.00767,0.00457,0.01552,0.99984
9.37849,85.00251,2.44749,1.04291,-0.00715,0.00478,0.01568,0.99984
9.48261,86.02677,2.48405,1.05475,-0.00682,0.00513,0.01627,0.99983
9.58673,87.04936,2.51785,1.06331,-0.00627,0.00638,0.01645,0.99982
9.69086,88.05499,2.55756,1.07175,-0.00623,0.00725,0.01655,0.99982
9.79499,89.03546,2.60102,1.07762,-0.00543,0.00778,0.01727,0.99981
9.89911,89.99052,2.63627,1.08045,-0.00525,0.00779,0.01862,0.99978
10.00337,90.91393,2.66989,1.08824,-0.00512,0.00746,0.02007,0.99976
10.10749,91.80507,2.71658,1.09336,-0.00483,0.00715,0.02173,0.99973
10.21161,92.68814,2.76164,1.09952,-0.00506,0.00742,0.02342,0.99969
10.31574,93.54952,2.81607,1.10485,-0.00578,0.00812,0.02486,0.99964
10.41989,94.38686,2.87261,1.10863,-0.00644,0.00879,0.02657,0.99959
10.52411,95.19730,2.92409,1.10943,-0.00737,0.00962,0.02786,0.99954
10.62824,95.97423,2.96886,1.11563,-0.00781,0.00985,0.02919,0.99949
10.73249,96.72822,3.02607,1.11852,-0.00860,0.00993,0.03060,0.99945
10.83661,97.45784,3.08094,1.12049,-0.01020,0.00898,0.03190,0.99940
10.94086,98.14123,3.13243,1.12920,-0.01056,0.00687,0.03313,0.99937
11.04501,98.79026,3.18807,1.13263,-0.01193,0.00525,0.03449,0.99932
11.14924,99.41113,3.24038,1.13544,-0.01304,0.00420,0.03519,0.99929
11.25349,100.01359,3.29503,1.14042,-0.01424,0.00405,0.03545,0.99926
11.35776,100.58776,3.34038,1.14904,-0.01580,0.00453,0.03464,0.99926
11.46211,101.15313,3.38717,1.15563,-0.01782,0.00547,0.03258,0.99930
11.56636,101.68646,3.42786,1.16089,-0.01864,0.00616,0.02965,0.99937
11.67074,102.19452,3.46057,1.16591,-0.01895,0.00730,0.02524,0.99948
11.77511,102.68224,3.48470,1.16398,-0.01898,0.00849,0.02005,0.99958
11.87937,103.13448,3.49411,1.16788,-0.01886,0.00905,0.01377,0.99969
11.98386,103.57796,3.49589,1.17284,-0.01777,0.00912,0.00672,0.99978
12.08824,103.99998,3.48898,1.17318,-0.01800,0.00873,-0.00115,0.99980
12.19274,104.41436,3.47604,1.18200,-0.01737,0.00708,-0.01082,0.99977
12.29711,104.81047,3.44750,1.18417,-0.01677,0.00486,-0.02234,0.99960
12.40164,105.20550,3.41008,1.18590,-0.01586,0.00296,-0.03499,0.99926
12.50612,105.60128,3.35744,1.18539,-0.01477,0.00219,-0.04923,0.99868
12.61074,105.98387,3.29214,1.19178,-0.01290,0.00169,-0.06484,0.99781
12.71524,106.36432,3.21261,1.19556,-0.01200,0.00069,-0.08188,0.99657
12.81986,106.72903,3.11966,1.20244,-0.01072,0.00022,-0.10070,0.99486
12.92437,107.07645,3.00800,1.20832,-0.00878,0.00004,-0.12063,0.99266
13.02886,107.43018,2.87879,1.22075,-0.00817,-0.00045,-0.14134,0.98993
13.13336,107.78127,2.74325,1.22855,-0.00873,-0.00065,-0.16367,0.98648
13.23788,108.11043,2.59925,1.23249,-0.01014,-0.00036,-0.18703,0.98230
13.34237,108.42289,2.45050,1.23829,-0.00995,0.00046,-0.20995,0.97766
13.44674,108.71877,2.27592,1.23980,-0.00941,0.00089,-0.23363,0.97228
13.55124,109.00757,2.07222,1.25106,-0.00837,0.00010,-0.25830,0.96603
13.65561,109.28528,1.86142,1.26633,-0.00835,-0.00111,-0.28240,0.95926
13.76001,109.54352,1.64458,1.27431,-0.00906,-0.00283,-0.30684,0.95171
13.86436,109.80340,1.40705,1.28676,-0.01179,-0.00452,-0.33176,0.94328
13.96874,110.05067,1.17750,1.28972,-0.01492,-0.00503,-0.35721,0.93389
14.07312,110.29115,0.92559,1.29226,-0.01609,-0.00560,-0.38265,0.92374
14.17749,110.51340,0.64916,1.30315,-0.01501,-0.00610,-0.40760,0.91302
14.28178,110.72109,0.34901,1.32014,-0.01373,-0.00546,-0.43253,0.90150
14.38612,110.91830,0.01965,1.32326,-0.01246,-0.00405,-0.45808,0.88882
14.49049,111.10105,-0.32345,1.33270,-0.01310,-0.00265,-0.48287,0.87559
14.59474,111.26627,-0.67523,1.34212,-0.01064,-0.00176,-0.50782,0.86139
14.69911,111.41701,-1.03057,1.36274,-0.01050,0.00002,-0.53231,0.84649
14.80337,111.55371,-1.38784,1.37530,-0.01166,0.00080,-0.55599,0.83111
14.90761,111.66902,-1.74660,1.39106,-0.01544,-0.00028,-0.57787,0.81598
15.01199,111.77022,-2.12822,1.39465,-0.01611,-0.00153,-0.59897,0.80061
15.11614,111.85337,-2.52938,1.40132,-0.01568,-0.00287,-0.61718,0.78666
15.22024,111.90885,-2.96157,1.41657,-0.01284,-0.00572,-0.63285,0.77415
15.32424,111.95436,-3.40368,1.43210,-0.01075,-0.00862,-0.64574,0.76343
15.42812,112.00601,-3.86080,1.44097,-0.01008,-0.00925,-0.65714,0.75365
15.53212,112.05311,-4.33474,1.45285,-0.01124,-0.00562,-0.66725,0.74473
15.63601,112.10080,-4.82879,1.47267,-0.01209,-0.00204,-0.67637,0.73646
15.73989,112.14251,-5.32610,1.48119,-0.01152,0.00056,-0.68470,0.72873
15.84387,112.16135,-5.84775,1.51055,-0.00908,-0.00170,-0.69268,0.72118
15.94776,112.14988,-6.38560,1.52629,-0.00623,-0.00522,-0.69942,0.71466
16.05174,112.12960,-6.94403,1.53638,-0.00631,-0.00716,-0.70508,0.70906
16.15571,112.11322,-7.52235,1.54679,-0.00863,-0.00910,-0.70984,0.70425
16.25953,112.10710,-8.12987,1.55114,-0.01042,-0.00918,-0.71301,0.70101
16.36339,112.10219,-8.75211,1.56618,-0.00831,-0.01016,-0.71440,0.69962
16.46712,112.07119,-9.40191,1.59032,-0.00586,-0.01015,-0.71481,0.69922
16.57099,112.05203,-10.07610,1.61492,-0.00445,-0.01089,-0.71485,0.69918
16.67485,112.03624,-10.76020,1.63649,-0.00580,-0.00935,-0.71400,0.70006
16.77864,112.03210,-11.45374,1.65826,-0.00687,-0.00879,-0.71355,0.70052
16.88261,112.03403,-12.17108,1.67712,-0.00707,-0.00942,-0.71315,0.70092
16.98649,112.02560,-12.89659,1.69508,-0.00806,-0.00871,-0.71293,0.70113
17.09049,112.02172,-13.64034,1.71938,-0.00724,-0.00876,-0.71275,0.70133
17.19462,112.01821,-14.38450,1.73674,-0.00711,-0.00790,-0.71263,0.70146
17.29862,112.00922,-15.14544,1.76045,-0.00612,-0.00785,-0.71239,0.70171
17.40274,111.99359,-15.92422,1.78250,-0.00581,-0.00623,-0.71268,0.70144
17.50674,111.98455,-16.73014,1.80887,-0.00608,-0.00557,-0.71304,0.70107
17.61087,111.97699,-17.53852,1.82420,-0.00681,-0.00369,-0.71368,0.70043
17.71500,111.95877,-18.34858,1.84718,-0.00348,-0.00483,-0.71388,0.70025
17.81912,111.93834,-19.16275,1.86429,-0.00268,-0.00424,-0.71433,0.69979
17.92337,111.92879,-19.97687,1.89132,-0.00531,-0.00280,-0.71521,0.69888
18.02749,111.92465,-20.79743,1.90304,-0.00743,-0.00464,-0.71518,0.69888
18.13162,111.90732,-21.62909,1.92138,-0.00852,-0.00551,-0.71540,0.69864
18.23576,111.88383,-22.46551,1.94503,-0.00810,-0.00603,-0.71597,0.69806
18.33987,111.86831,-23.31151,1.96933,-0.00879,-0.00302,-0.71663,0.69739
18.44400,111.85849,-24.15549,1.99179,-0.00829,-0.00034,-0.71700,0.69702
18.54825,111.84715,-24.99262,2.02086,-0.00668,0.00251,-0.71705,0.69699
18.65237,111.83081,-25.84472,2.03917,-0.00599,0.00478,-0.71714,0.69688
18.75650,111.81573,-26.69781,2.05321,-0.00730,0.00561,-0.71688,0.69713
18.86074,111.79824,-27.54760,2.08318,-0.00942,0.00022,-0.71675,0.69726
18.96490,111.77333,-28.37509,2.09726,-0.01166,-0.00451,-0.71621,0.69777
19.06912,111.74873,-29.20028,2.11047,-0.01195,-0.00428,-0.71595,0.69803
19.17327,111.73203,-30.03329,2.13816,-0.00819,-0.00206,-0.71569,0.69837
19.27750,111.71547,-30.86534,2.16734,-0.00515,-0.00103,-0.71542,0.69868
19.38180,111.70026,-31.69017,2.19206,-0.00437,-0.00103,-0.71548,0.69862
19.48591,111.68357,-32.51219,2.21518,-0.00481,-0.00086,-0.71566,0.69843
19.59034,111.67749,-33.32466,2.23206,-0.00600,-0.00001,-0.71610,0.69797
19.69439,111.66440,-34.14098,2.24947,-0.00696,0.00105,-0.71678,0.69727
19.79865,111.64774,-34.95442,2.27459,-0.00638,0.00071,-0.71777,0.69625
19.90293,111.62497,-35.75502,2.29694,-0.00732,0.00099,-0.71816,0.69584
20.00713,111.60492,-36.56029,2.31523,-0.00811,0.00209,-0.71903,0.69492
20.11141,111.58870,-37.35810,2.33298,-0.00801,0.00291,-0.71994,0.69398
20.21566,111.56379,-38.15026,2.35615,-0.00749,0.00299,-0.72056,0.69335
20.31999,111.53652,-38.93420,2.37479,-0.00723,0.00264,-0.72122,0.69267
20.42461,111.50929,-39.71086,2.39401,-0.00785,0.00252,-0.72170,0.69216
20.52859,111.48200,-40.48292,2.41082,-0.00738,0.00229,-0.72206,0.69179
20.63312,111.44559,-41.25916,2.42508,-0.00624,0.00245,-0.72261,0.69122
20.73749,111.41055,-42.02418,2.44856,-0.00627,0.00296,-0.72333,0.69047
20.84131,111.38531,-42.78528,2.46629,-0.00648,0.00327,-0.72371,0.69007
20.94551,111.35259,-43.53844,2.48566,-0.00687,0.00458,-0.72404,0.68971
21.04975,111.32295,-44.27372,2.49340,-0.00658,0.00529,-0.72428,0.68945
21.15399,111.29425,-44.98536,2.50822,-0.00668,0.00493,-0.72456,0.68916
21.25828,111.27063,-45.68066,2.52916,-0.00718,0.00359,-0.72453,0.68919
21.36252,111.24114,-46.36430,2.54138,-0.00857,0.00350,-0.72446,0.68925
21.46685,111.21516,-47.05731,2.55561,-0.00989,0.00356,-0.72455,0.68915
21.57101,111.18143,-47.76631,2.57593,-0.00968,0.00323,-0.72456,0.68914
21.67551,111.13923,-48.46583,2.59625,-0.00898,0.00246,-0.72469,0.68901
21.77963,111.11256,-49.16063,2.61089,-0.00919,0.00343,-0.72485,0.68883
21.88389,111.09670,-49.83069,2.62690,-0.01055,0.00438,-0.72474,0.68893
21.98856,111.07279,-50.49753,2.64613,-0.01097,0.00509,-0.72463,0.68903
22.09253,111.04267,-51.17719,2.66745,-0.00938,0.00443,-0.72467,0.68902
22.19678,111.00824,-51.85679,2.68416,-0.00990,0.00529,-0.72539,0.68825
22.30121,110.97909,-52.53634,2.69966,-0.01081,0.00704,-0.72698,0.68654
22.40541,110.94799,-53.20334,2.71657,-0.01187,0.00730,-0.72880,0.68459
22.50977,110.90279,-53.87817,2.73321,-0.01141,0.00411,-0.73086,0.68242
22.61414,110.84909,-54.54138,2.74575,-0.01224,0.00296,-0.73342,0.67965
22.71892,110.80064,-55.20451,2.75980,-0.01341,0.00407,-0.73583,0.67703
22.82268,110.74822,-55.87826,2.78055,-0.01448,0.00563,-0.73768,0.67497
22.92691,110.69450,-56.56261,2.80484,-0.01435,0.00600,-0.73938,0.67310
23.03126,110.63512,-57.25052,2.82670,-0.01485,0.00616,-0.74092,0.67140
23.13572,110.56582,-57.93875,2.83074,-0.01507,0.00735,-0.74199,0.67020
23.23966,110.49079,-58.64188,2.84089,-0.01336,0.00851,-0.74280,0.66932
23.34394,110.41801,-59.35719,2.86094,-0.01178,0.00895,-0.74328,0.66882
23.44815,110.34551,-60.08391,2.87375,-0.01110,0.01031,-0.74398,0.66803
23.55238,110.27558,-60.81021,2.87905,-0.01184,0.00999,-0.74427,0.66770
23.65651,110.20248,-61.53436,2.89171,-0.01223,0.00798,-0.74438,0.66760
23.76076,110.11407,-62.26333,2.90009,-0.01112,0.00375,-0.74449,0.66753
23.86500,110.02251,-62.99060,2.92353,-0.01033,0.00089,-0.74474,0.66728
23.96926,109.94048,-63.73946,2.93325,-0.01060,0.00067,-0.74501,0.66696
24.07343,109.86679,-64.49353,2.95261,-0.01063,0.00336,-0.74500,0.66697
24.17766,109.78966,-65.25295,2.96929,-0.00827,0.00424,-0.74483,0.66719
24.28189,109.70320,-66.00297,2.98935,-0.00693,0.00393,-0.74513,0.66687
24.38617,109.62676,-66.76330,3.00654,-0.00721,0.00407,-0.74565,0.66629
24.49041,109.55472,-67.49625,3.02112,-0.00811,0.00398,-0.74636,0.66548
24.59463,109.47934,-68.23014,3.04026,-0.00834,0.00418,-0.74692,0.66485
24.69888,109.39480,-68.95511,3.05349,-0.00755,0.00365,-0.74751,0.66419
24.80313,109.30777,-69.67828,3.07051,-0.00765,0.00356,-0.74821,0.66341
24.90738,109.21630,-70.42270,3.08665,-0.00784,0.00431,-0.74911,0.66238
25.01202,109.13403,-71.18717,3.09730,-0.00878,0.00452,-0.74953,0.66190
25.11597,109.04871,-71.95262,3.11429,-0.00947,0.00440,-0.74967,0.66172
25.22015,108.95963,-72.71488,3.13028,-0.00953,0.00433,-0.75003,0.66132
25.32443,108.86874,-73.48357,3.14213,-0.00958,0.00467,-0.75046,0.66083
25.42874,108.77555,-74.25257,3.15915,-0.00849,0.00541,-0.75070,0.66057
25.53289,108.67531,-75.03406,3.17586,-0.00888,0.00693,-0.75121,0.65997
25.63714,108.58181,-75.81814,3.18580,-0.00906,0.00841,-0.75182,0.65926
25.74141,108.48000,-76.61773,3.19559,-0.00792,0.00753,-0.75247,0.65853
25.84577,108.37305,-77.41196,3.20945,-0.00820,0.00716,-0.75322,0.65768
25.95003,108.27544,-78.20524,3.21972,-0.00952,0.00739,-0.75396,0.65681
26.05425,108.17019,-78.99205,3.22994,-0.00966,0.00498,-0.75409,0.65668
26.15853,108.05463,-79.80714,3.24829,-0.01075,0.00316,-0.75445,0.65626
26.26280,107.93914,-80.62612,3.26865,-0.01176,0.00206,-0.75467,0.65600
26.36704,107.82420,-81.44517,3.28465,-0.01020,0.00055,-0.75459,0.65611
26.47127,107.70921,-82.26570,3.30910,-0.00913,0.00026,-0.75442,0.65633
26.57555,107.59917,-83.10060,3.32918,-0.00834,0.00099,-0.75442,0.65633
26.67976,107.48267,-83.94387,3.34467,-0.00842,0.00213,-0.75399,0.65683
26.78400,107.37382,-84.78415,3.36255,-0.00716,0.00331,-0.75342,0.65749
26.88831,107.26271,-85.62742,3.37636,-0.00590,0.00381,-0.75285,0.65816
26.99243,107.15848,-86.46719,3.39047,-0.00513,0.00545,-0.75222,0.65888
27.09669,107.05341,-87.32639,3.40612,-0.00584,0.00526,-0.75176,0.65939
27.20089,106.94961,-88.19017,3.42626,-0.00709,0.00289,-0.75117,0.66007
27.30519,106.83439,-89.04175,3.43989,-0.00913,0.00041,-0.75074,0.66054
27.40941,106.73194,-89.90198,3.45716,-0.01094,0.00217,-0.75017,0.66115
27.51364,106.64363,-90.74482,3.47352,-0.00995,0.00272,-0.74964,0.66177
27.61788,106.53830,-91.60777,3.49690,-0.00900,0.00384,-0.74936,0.66209
27.72241,106.43201,-92.47657,3.51676,-0.00755,0.00333,-0.74931,0.66217
27.82641,106.32836,-93.35367,3.53914,-0.00836,0.00393,-0.74913,0.66236
27.93064,106.23497,-94.22682,3.55848,-0.00791,0.00423,-0.74887,0.66266
28.03497,106.13048,-95.09514,3.56919,-0.00594,0.00349,-0.74860,0.66299
28.13915,106.01934,-95.94819,3.59403,-0.00543,0.00318,-0.74827,0.66336
28.24341,105.92518,-96.80730,3.60704,-0.00535,0.00243,-0.74818,0.66347
28.34763,105.82488,-97.66632,3.63311,-0.00546,0.00031,-0.74770,0.66402
28.45191,105.73588,-98.52131,3.64575,-0.00631,0.00218,-0.74766,0.66405
28.55614,105.65111,-99.37786,3.65234,-0.00783,0.00604,-0.74757,0.66411
28.66038,105.56639,-100.22821,3.67508,-0.00907,0.00913,-0.74754,0.66409
28.76480,105.47420,-101.07328,3.69893,-0.01046,0.00809,-0.74807,0.66348
28.86901,105.38251,-101.90523,3.72353,-0.01359,0.00833,-0.74830,0.66317
28.97327,105.28600,-102.73826,3.73197,-0.01344,0.00707,-0.74848,0.66298
29.07751,105.19620,-103.55799,3.74758,-0.01359,0.00778,-0.74860,0.66284
29.18180,105.09680,-104.37961,3.77035,-0.01272,0.00699,-0.74886,0.66257
29.28611,104.99267,-105.20027,3.79686,-0.01272,0.00578,-0.74914,0.66227
29.39027,104.89638,-106.01271,3.81971,-0.01316,0.00462,-0.74927,0.66212
29.49456,104.80090,-106.82281,3.84575,-0.01399,0.00462,-0.74949,0.66185
29.59879,104.70702,-107.62574,3.86543,-0.01504,0.00586,-0.75006,0.66117
29.70309,104.61597,-108.42005,3.88784,-0.01530,0.00681,-0.75080,0.66032
29.80727,104.51677,-109.20907,3.92043,-0.01583,0.00585,-0.75179,0.65919
29.91166,104.41745,-110.00383,3.94522,-0.01692,0.00530,-0.75297,0.65781
30.01591,104.31643,-110.78279,3.96586,-0.01815,0.00605,-0.75406,0.65652
30.12014,104.20622,-111.55840,3.98983,-0.01724,0.00587,-0.75514,0.65531
30.22442,104.10615,-112.32561,4.01721,-0.01662,0.00570,-0.75608,0.65425
30.32867,103.99918,-113.09050,4.04448,-0.01724,0.00531,-0.75687,0.65332
30.43292,103.89163,-113.84644,4.07557,-0.02194,0.00534,-0.75723,0.65276
30.53714,103.78805,-114.59782,4.10910,-0.02379,0.00287,-0.75790,0.65193
30.64140,103.67259,-115.35679,4.13525,-0.02272,0.00105,-0.75884,0.65088
30.74576,103.55126,-116.12309,4.16602,-0.02042,0.00312,-0.76001,0.64959
30.85003,103.43615,-116.88830,4.19824,-0.01923,0.00633,-0.76090,0.64856
30.95426,103.32151,-117.65274,4.23233,-0.01887,0.00560,-0.76159,0.64776
31.05839,103.20319,-118.41371,4.26016,-0.02109,0.00539,-0.76223,0.64694
31.16262,103.07982,-119.15784,4.28183,-0.02298,0.00620,-0.76332,0.64559
31.26689,102.96192,-119.90030,4.31309,-0.02374,0.00384,-0.76405,0.64471
31.37114,102.83426,-120.63496,4.35508,-0.02363,0.00131,-0.76447,0.64422
31.47539,102.71079,-121.35504,4.39240,-0.02577,0.00017,-0.76534,0.64311
31.57963,102.58654,-122.09450,4.42849,-0.02650,0.00061,-0.76620,0.64205
31.68390,102.46444,-122.84181,4.46499,-0.02434,0.00110,-0.76708,0.64109
31.78862,102.32098,-123.57638,4.50280,-0.02169,0.00045,-0.76878,0.63915
31.89259,102.18323,-124.31283,4.53312,-0.02087,0.00137,-0.77076,0.63678
31.99707,102.05154,-125.03569,4.57234,-0.02091,0.00191,-0.77301,0.63404
32.10122,101.90950,-125.75551,4.60674,-0.02164,0.00212,-0.77607,0.63027
32.20556,101.75937,-126.46660,4.63548,-0.02207,0.00223,-0.77972,0.62573
32.30993,101.59383,-127.17088,4.67251,-0.02225,0.00166,-0.78357,0.62091
32.41431,101.42138,-127.86711,4.70408,-0.02183,0.00121,-0.78751,0.61591
32.51859,101.24250,-128.57710,4.73284,-0.02078,0.00030,-0.79104,0.61141
32.62292,101.04412,-129.27801,4.76230,-0.01981,-0.00027,-0.79455,0.60687
32.72714,100.84523,-129.97714,4.79757,-0.01808,-0.00201,-0.79754,0.60299
32.83154,100.62819,-130.67747,4.83450,-0.01583,-0.00410,-0.80038,0.59927
32.93576,100.41715,-131.36178,4.86763,-0.01461,-0.00497,-0.80260,0.59632
33.04004,100.20363,-132.04474,4.89783,-0.01410,-0.00487,-0.80446,0.59382
33.14418,99.99203,-132.72801,4.92598,-0.01153,-0.00522,-0.80576,0.59211
33.24844,99.77088,-133.39694,4.95180,-0.00773,-0.00646,-0.80608,0.59172
33.35251,99.54952,-134.06628,4.97691,-0.00462,-0.00762,-0.80644,0.59124
33.45664,99.32633,-134.73763,5.00252,-0.00398,-0.00856,-0.80677,0.59079
33.56085,99.12082,-135.41305,5.03607,-0.00559,-0.01104,-0.80654,0.59106
33.66512,98.92226,-136.06452,5.05010,-0.00672,-0.01112,-0.80617,0.59154
33.76925,98.71894,-136.71584,5.07305,-0.00541,-0.01141,-0.80580,0.59205
33.87350,98.51858,-137.36453,5.09344,-0.00401,-0.01116,-0.80517,0.59293
33.97778,98.31623,-138.01271,5.12290,-0.00279,-0.01056,-0.80473,0.59355
34.08182,98.12374,-138.65353,5.14330,-0.00273,-0.01163,-0.80419,0.59425
34.18594,97.93011,-139.29934,5.16847,-0.00328,-0.01297,-0.80318,0.59558
34.28991,97.74476,-139.92907,5.18498,-0.00302,-0.01309,-0.80168,0.59760
